cpus,reinit_solutions,reinit_systems,adaptivity,solve,other,total
1,22.160404999999997,2.5990130000000002,2.6293029999999997,80.037149999999997,44.772663000000009,152.198534
2,16.587699000000001,1.3233330000000001,6.4199060000000001,43.163715000000003,24.591981000000001,92.086634000000004
4,13.325692000000002,0.68333900000000003,6.7503589999999996,22.399001999999999,14.248971999999997,57.407364000000001
8,11.992461,0.37212000000000001,7.5492169999999996,11.920388000000001,9.3681449999999984,41.202331000000001
16,11.70247,0.22538200000000003,7.957992,6.5822649999999996,7.2660400000000021,33.734149000000002
32,10.795283,0.14805299999999999,8.3727710000000002,4.7535129999999999,6.4156739999999983,30.485294
