time,adaptivity_time,dt,memory,num_elems,num_past_events,reinit_solutions_time,reinit_systems_time,sink_average,sink_integral,sink_rate_average,solution_average,solution_integral,solve_time,total_time
0.033829794704221,2.717671,0.008,2980827136,41344,3,3.111078,0.040315,0.89999999980876,0.89999999980877,2.4470465301028,8.9412754893135,8.9412754893136,1.380578,10.329186
0.043524982842078,2.72034,0.0096951881378572,2981097472,41344,3,3.111078,0.040315,0.89999999980876,0.89999999980877,2.7448119870216,8.9146640206962,8.9146640206963,1.512972,10.531416
0.044524982842078,3.144185,0.001,2982449152,42502,4,3.635672,0.048028,0.89999999984724,0.89999999984724,8.0304825593461,11.906633537687,11.906633537687,1.640402,11.844962
0.046524982842078,3.614915,0.002,2984341504,41356,4,4.241585,0.055808,0.89999999982543,0.89999999982544,15.079087815663,11.874242451346,11.874242451347,1.759862,13.26401
0.050524982842078,3.617643,0.004,2984341504,41356,4,4.241585,0.055808,0.89999999982543,0.89999999982544,15.979428609441,11.810324736908,11.810324736909,1.879783,13.454057
0.056959445267338,3.620377,0.0064344624252601,2984611840,41356,4,4.241585,0.055808,0.89999999982543,0.89999999982544,12.885846384629,11.72741124253,11.72741124253,2.001252,13.645592
0.057959445267338,4.046509,0.001,2986504192,42718,5,4.793906,0.063649,0.89999999982543,0.89999999982544,12.371152416545,14.715040089551,14.715040089551,2.130765,14.994474
0.05922400721669,4.51969,0.0012645619493515,2988666880,41356,5,5.41964,0.071669,0.89999999982543,0.89999999982544,11.739419120038,14.698530540465,14.698530540465,2.24856,16.436887
0.06022400721669,4.946876,0.001,2990559232,42718,6,5.985367,0.07974,0.89999999982543,0.89999999982544,11.310515993372,17.687220023891,17.687220023891,2.372979,17.804322
0.061413763393971,5.420303,0.0011897561772811,2992721920,41356,6,6.55046,0.087644,0.89999999982543,0.89999999982544,10.985677059746,17.672477010241,17.672477010241,2.490246,19.187615
0.062413763393971,5.846531,0.001,2995154944,42721,7,7.100898,0.095528,0.89999999982543,0.89999999982544,10.854810156509,20.661622199547,20.661622199547,2.627214,20.546481
0.064413763393971,6.321676,0.002,2997047296,41356,7,7.681528,0.103422,0.89999999982543,0.89999999982544,10.902430108401,20.638150242851,20.638150242852,2.746308,21.950395
0.068413763393971,6.324356,0.004,2997047296,41356,7,7.681528,0.103422,0.89999999982543,0.89999999982544,11.002635642434,20.594139700283,20.594139700283,2.866327,22.140494
0.076413763393971,6.327018,0.008,2997047296,41356,7,7.681528,0.103422,0.89999999982543,0.89999999982544,10.4927453517,20.51019773747,20.510197737471,2.987349,22.331891
0.092413763393971,6.329684,0.016,2997047296,41356,7,7.681528,0.103422,0.89999999982543,0.89999999982544,9.1869313573878,20.363206835752,20.363206835752,3.117072,22.531748
0.10290916224756,6.332346,0.010495398853593,2997047296,41356,7,7.681528,0.103422,0.89999999982543,0.89999999982544,8.4745597332326,20.274262951243,20.274262951243,3.238495,22.723109
0.10390916224756,6.760735,0.001,2998128640,42712,8,8.228409,0.111318,0.89999999982543,0.89999999982544,8.4081812469895,23.26585476939,23.265854769391,3.366312,24.074789
0.10590916224756,7.236158,0.002,2998669312,41356,8,8.900026,0.119349,0.89999999982543,0.89999999982544,8.2822825143557,23.247558479945,23.247558479945,3.485132,25.57201
0.10990916224756,7.238819,0.004,2998669312,41356,8,8.900026,0.119349,0.89999999982543,0.89999999982544,8.0602355579521,23.215317537714,23.215317537715,3.605207,25.762271
0.11790916224756,7.241473,0.008,2998669312,41356,8,8.900026,0.119349,0.89999999982543,0.89999999982544,7.7335888724969,23.153448826734,23.153448826735,3.727089,25.954248
0.13390916224756,7.244144,0.016,2998669312,41356,8,8.900026,0.119349,0.89999999982543,0.89999999982544,7.4069693962989,23.034937316393,23.034937316394,3.848727,26.146304
0.13438643917923,7.246802,0.00047727693166788,2998669312,41356,8,8.900026,0.119349,0.89999999982543,0.89999999982544,7.3975131814673,23.031406654,23.031406654,3.962701,26.330155
0.13538643917923,7.690822,0.001,3000291328,42712,9,9.449227,0.127441,0.89999999982543,0.89999999982544,7.378921599335,26.024027731808,26.024027731808,4.095938,27.705845
0.13738643917923,8.163932,0.002,3001102336,41356,9,10.137949,0.135408,0.89999999982543,0.89999999982544,7.3462993615791,26.007664761723,26.007664761724,4.214813,29.219915
0.14138643917923,8.166592,0.004,3001102336,41356,9,10.137949,0.135408,0.89999999982543,0.89999999982544,7.2968731085513,25.978477269289,25.978477269289,4.334925,29.410218
0.14938643917923,8.169246,0.008,3001102336,41356,9,10.137949,0.135408,0.89999999982543,0.89999999982544,7.2482508704686,25.920491262325,25.920491262325,4.456947,29.602198
0.16538643917923,8.171901,0.016,3001102336,41356,9,10.137949,0.135408,0.89999999982543,0.89999999982544,7.2726583192628,25.804128729216,25.804128729217,4.578515,29.793731
0.19372264742633,8.174559,0.028336208247102,3001102336,41356,9,10.137949,0.135408,0.89999999982543,0.89999999982544,7.4244948818767,25.593746696114,25.593746696114,4.701528,29.987043
0.19472264742633,8.603377,0.001,3004616704,42721,10,10.703984,0.143266,0.89999999982543,0.89999999982544,7.4299768044764,28.586316718796,28.586316718796,4.830918,31.364701
