cpus,reinit,adaptivity,solve,other,total
1,3.2151578817254956e-317,3.2151578817254956e-317,9.4897360000000006,22.913466,32.403202
2,3.2151578817254956e-317,3.2151578817254956e-317,5.3301419999999995,18.989212999999999,24.319354999999998
4,3.2151578817254956e-317,3.2151578817254956e-317,2.9404750000000002,15.737687000000001,18.678162
8,3.2151578817254956e-317,3.2151578817254956e-317,1.8479669999999999,14.052524,15.900491000000001
16,3.2151578817254956e-317,3.2151578817254956e-317,1.3444499999999999,13.907674999999999,15.252124999999999
32,3.2151578817254956e-317,3.2151578817254956e-317,1.342311,14.909262999999997,16.251573999999998
