cpus,reinit,adaptivity,solve,other,total
1,3.2151578817254956e-317,3.2151578817254956e-317,8.7013100000000012,17.828450999999994,26.529760999999997
2,3.2151578817254956e-317,3.2151578817254956e-317,4.9088010000000004,14.559576,19.468377
4,3.2151578817254956e-317,3.2151578817254956e-317,2.7960250000000002,11.784572000000001,14.580597000000001
8,3.2151578817254956e-317,3.2151578817254956e-317,1.737752,10.265134,12.002886
16,3.2151578817254956e-317,3.2151578817254956e-317,1.2712950000000001,9.7098770000000005,10.981172000000001
32,3.2151578817254956e-317,3.2151578817254956e-317,1.2355879999999999,10.093989000000001,11.329577
