time,adaptivity_time,dt,memory,num_elems,num_past_events,reinit_solutions_time,reinit_systems_time,sink_average,sink_integral,sink_rate_average,solution_average,solution_integral,solve_time,total_time
0.046524982842078,3.601985,0.002,2985947136,41356,4,4.720606,0.063771,0.89999999982543,0.89999999982544,15.079087815663,11.874242451346,11.874242451347,1.750426,13.225282
0.050524982842078,3.604658,0.004,2985947136,41356,4,4.720606,0.063771,0.89999999982543,0.89999999982544,15.979428609441,11.810324736908,11.810324736909,1.870766,13.415352
0.056959445267338,3.607329,0.0064344624252601,2985947136,41356,4,4.720606,0.063771,0.89999999982543,0.89999999982544,12.885846384629,11.72741124253,11.72741124253,1.993513,13.607322
0.057959445267338,4.033665,0.001,2986487808,42718,5,5.274367,0.071536,0.89999999982543,0.89999999982544,12.371152416545,14.715040089551,14.715040089551,2.124733,14.95925
0.05922400721669,4.50641,0.0012645619493515,2988920832,41356,5,5.899493,0.079496,0.89999999982543,0.89999999982544,11.739419120038,14.698530540465,14.698530540465,2.243033,16.400971
0.06022400721669,4.933583,0.001,2990272512,42718,6,6.462201,0.087465,0.89999999982543,0.89999999982544,11.310515993372,17.687220023891,17.687220023891,2.367774,17.75932
0.061413763393971,5.405833,0.0011897561772811,2992164864,41356,6,7.021726,0.095354,0.89999999982543,0.89999999982544,10.985677059746,17.672477010241,17.672477010241,2.485738,19.13611
0.062413763393971,5.832192,0.001,2992975872,42721,7,7.572234,0.103184,0.89999999982543,0.89999999982544,10.854810156509,20.661622199547,20.661622199547,2.615586,20.487488
0.064413763393971,6.30532,0.002,2994868224,41356,7,8.152996,0.111278,0.89999999982543,0.89999999982544,10.902430108401,20.638150242851,20.638150242852,2.735753,21.89056
0.068413763393971,6.308003,0.004,2994868224,41356,7,8.152996,0.111278,0.89999999982543,0.89999999982544,11.002635642434,20.594139700283,20.594139700283,2.856781,22.081176
0.076413763393971,6.310687,0.008,2994868224,41356,7,8.152996,0.111278,0.89999999982543,0.89999999982544,10.4927453517,20.51019773747,20.510197737471,2.978765,22.272573
0.092413763393971,6.313368,0.016,2994868224,41356,7,8.152996,0.111278,0.89999999982543,0.89999999982544,9.1869313573878,20.363206835752,20.363206835752,3.101074,22.463966
0.10290916224756,6.316029,0.010495398853593,2994868224,41356,7,8.152996,0.111278,0.89999999982543,0.89999999982544,8.4745597332326,20.274262951243,20.274262951243,3.223643,22.655747
0.10390916224756,6.742633,0.001,2995679232,42712,8,8.697233,0.119173,0.89999999982543,0.89999999982544,8.4081812469895,23.26585476939,23.265854769391,3.35315,24.003309
0.10590916224756,7.216443,0.002,2997301248,41356,8,9.369025,0.127151,0.89999999982543,0.89999999982544,8.2822825143557,23.247558479945,23.247558479945,3.473256,25.501299
0.10990916224756,7.219112,0.004,2997301248,41356,8,9.369025,0.127151,0.89999999982543,0.89999999982544,8.0602355579521,23.215317537714,23.215317537715,3.594152,25.691735
0.11790916224756,7.221791,0.008,2997301248,41356,8,9.369025,0.127151,0.89999999982543,0.89999999982544,7.7335888724969,23.153448826734,23.153448826735,3.716667,25.883697
0.13390916224756,7.224517,0.016,2997301248,41356,8,9.369025,0.127151,0.89999999982543,0.89999999982544,7.4069693962989,23.034937316393,23.034937316394,3.838966,26.075428
0.13438643917923,7.227198,0.00047727693166788,2997301248,41356,8,9.369025,0.127151,0.89999999982543,0.89999999982544,7.3975131814673,23.031406654,23.031406654,3.953672,26.259355
0.13538643917923,7.651974,0.001,2998112256,42712,9,9.919272,0.135163,0.89999999982543,0.89999999982544,7.378921599335,26.024027731808,26.024027731808,4.088179,27.619923
0.13738643917923,8.125104,0.002,3000004608,41356,9,10.608857,0.143127,0.89999999982543,0.89999999982544,7.3462993615791,26.007664761723,26.007664761724,4.208476,29.138739
0.14138643917923,8.127771,0.004,3000004608,41356,9,10.608857,0.143127,0.89999999982543,0.89999999982544,7.2968731085513,25.978477269289,25.978477269289,4.329729,29.329618
0.14938643917923,8.13051,0.008,3000004608,41356,9,10.608857,0.143127,0.89999999982543,0.89999999982544,7.2482508704686,25.920491262325,25.920491262325,4.452882,29.522171
0.16538643917923,8.133184,0.016,3000004608,41356,9,10.608857,0.143127,0.89999999982543,0.89999999982544,7.2726583192628,25.804128729216,25.804128729217,4.575617,29.714175
0.19372264742633,8.135846,0.028336208247102,3000004608,41356,9,10.608857,0.143127,0.89999999982543,0.89999999982544,7.4244948818767,25.593746696114,25.593746696114,4.69974,29.907417
0.19472264742633,8.564321,0.001,3005411328,42721,10,11.175085,0.150992,0.89999999982543,0.89999999982544,7.4299768044764,28.586316718796,28.586316718796,4.830322,31.284836
