cpus,reinit_solutions,reinit_systems,adaptivity,solve,other,total
1,21.095535999999999,2.4732950000000002,2.6319720000000002,79.989354000000006,46.240086999999995,152.43024399999999
2,15.870737,1.25037,6.3949910000000001,42.527946999999998,25.293397000000009,91.33744200000001
4,12.827487,0.65032000000000001,6.7522669999999998,22.385804999999998,15.003695999999996,57.619574999999998
8,11.628910000000001,0.35236200000000001,7.6236079999999999,11.865696,9.9245230000000042,41.395099000000002
16,11.474935,0.21595300000000003,8.1210769999999997,6.5886399999999998,7.9311360000000031,34.331741000000001
32,10.694315,0.14398,8.5765180000000001,4.8088959999999998,7.0651360000000016,31.288845000000002
